Date,Time,User Full Name *Anonymized,Component,Action,Target
2023-12-23,2025-11-04 00:19:41,19,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-23,2025-11-04 00:19:41,19,ASSIGNMENT,VIEWED,ACTIVITY
2023-12-23,2025-11-04 00:19:41,19,SYSTEM,VIEWED,CONTENT
2023-12-23,2025-11-04 00:19:41,19,PAGE,VIEWED,PAGE
2023-12-23,2025-11-04 00:19:41,19,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-23,2025-11-04 00:19:41,19,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-23,2025-11-04 00:35:03,19,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-23,2025-11-04 00:35:03,19,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-23,2025-11-04 00:35:03,19,ASSIGNMENT,VIEWED,ACTIVITY
2023-12-23,2025-11-04 00:35:03,19,SYSTEM,VIEWED,CONTENT
2023-12-23,2025-11-04 00:35:03,19,PAGE,VIEWED,PAGE
2023-12-23,2025-11-04 00:35:03,19,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-23,2025-11-04 00:35:03,19,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-23,2025-11-04 00:35:08,19,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-23,2025-11-04 00:35:08,19,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-23,2025-11-04 00:35:08,19,ASSIGNMENT,VIEWED,ACTIVITY
2023-12-23,2025-11-04 00:25:23,19,ASSIGNMENT,VIEWED,ACTIVITY
2023-12-23,2025-11-04 00:25:23,19,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-23,2025-11-04 00:25:23,19,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-23,2025-11-04 00:25:09,19,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-23,2025-11-04 00:25:09,19,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-23,2025-11-04 00:25:09,19,PAGE,VIEWED,PAGE
2023-12-23,2025-11-04 00:25:23,19,PAGE,VIEWED,PAGE
2023-12-23,2025-11-04 00:25:09,19,SYSTEM,VIEWED,CONTENT
2023-12-23,2025-11-04 00:25:09,19,ASSIGNMENT,VIEWED,FEEDBACK
2023-12-23,2025-11-04 00:25:09,19,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-12-23,2025-11-04 00:35:08,19,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-12-23,2025-11-04 00:35:08,19,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-12-23,2025-11-04 00:35:08,19,PAGE,VIEWED,PAGE
2023-12-23,2025-11-04 00:35:08,19,SYSTEM,VIEWED,CONTENT
2023-12-23,2025-11-04 00:25:09,19,ASSIGNMENT,VIEWED,ACTIVITY
2023-12-23,2025-11-04 00:39:43,83,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:41,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:23:35,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:22:29,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:29,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:22:29,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:22:41,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:22:41,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:22:42,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:22:42,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:22:42,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:42,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:42,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:22:42,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:22:42,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:42,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:42,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:22:42,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:22:42,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:22:42,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:22:44,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:22:44,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:22:44,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:22:44,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:22:44,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:44,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:29,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:44,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:22:44,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:44,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:44,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:22:44,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:22:42,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:22:42,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:22:44,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:22:44,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:22:29,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:22:29,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:41,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:22:41,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:22:41,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:41,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:41,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:22:41,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:22:41,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:41,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:41,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:22:41,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:22:39,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:22:39,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:22:39,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:22:39,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:22:39,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:22:39,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:22:39,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:29,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:29,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:22:29,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:22:29,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:22:29,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:22:29,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:22:29,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:22:29,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:22:39,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:22:39,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:39,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:22:39,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:22:39,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:22:39,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:22:39,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:22:44,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:23:07,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:23:07,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:23:11,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:23:11,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:23:11,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:23:11,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:23:19,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:23:19,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:23:19,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:19,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:19,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:23:19,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:23:19,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:19,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:19,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:23:19,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:23:19,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:23:19,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:23:19,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:23:35,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:23:35,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:23:35,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:23:35,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:23:35,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:23:35,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:11,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:23:35,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:35,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:23:35,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:35,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:35,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:23:35,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:23:19,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:23:35,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:23:11,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:23:11,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:11,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:08,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:23:08,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:23:07,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:23:07,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-10-24,2025-11-04 00:23:07,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:23:07,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:23:08,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:07,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:23:07,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:07,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:07,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:23:07,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:23:07,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:07,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:07,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:22:41,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:23:08,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:08,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:23:11,122,STUDY_MATERIAL,VIEWED,FOLDER
2023-10-24,2025-11-04 00:23:11,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:23:11,122,ASSIGNMENT,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:11,122,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:11,122,SURVEY,VIEWED,CHOICE
2023-10-24,2025-11-04 00:23:11,122,COURSE,VIEWED,COURSE
2023-10-24,2025-11-04 00:23:08,122,ATTENDENCE,VIEWED,REPORT
2023-10-24,2025-11-04 00:23:08,122,QUIZ,VIEWED,QUIZ
2023-10-24,2025-11-04 00:23:08,122,SYSTEM,VIEWED,CONTENT
2023-10-24,2025-11-04 00:23:08,122,ASSIGNMENT,VIEWED,FEEDBACK
2023-10-24,2025-11-04 00:23:08,122,SURVEY,ANSWERED,OPTION
2023-10-24,2025-11-04 00:23:08,122,LECTURE,UPDATED,COMPLETION_STATE
2023-10-24,2025-11-04 00:23:08,122,LECTURE,VIEWED,ACTIVITY
2023-10-24,2025-11-04 00:23:08,122,LECTURE,VIEWED,SUBMISSION_STATUS
2023-10-24,2025-11-04 00:23:08,122,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:13:02,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:29:40,107,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:29:40,107,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:14:00,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:14:00,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:14:00,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:14:00,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:27:41,83,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:29:53,107,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:29:53,107,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:29:53,107,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:29:53,107,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:29:53,107,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:29:53,107,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:29:53,107,LECTURE,SUBMITTED,FILE_SUBMISSION
2023-11-24,2025-11-04 00:29:53,107,LECTURE,SUBMITTED,SUBMISSION
2023-11-24,2025-11-04 00:29:53,107,LECTURE,UPLOADED,SUBMISSION_TEXT
2023-11-24,2025-11-04 00:29:54,107,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:14:00,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:14:00,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:14:00,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:57,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:29:40,107,LECTURE,UPLOADED,SUBMISSION_TEXT
2023-11-24,2025-11-04 00:29:40,107,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:27:41,83,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:27:41,83,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:27:41,83,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:27:41,83,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:27:41,83,SYSTEM,VIEWED,CONTENT
2023-11-24,2025-11-04 00:29:54,107,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:27:41,83,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:27:41,83,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:57,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:57,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:57,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:13:57,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:13:57,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:57,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:27:41,83,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:29:40,107,LECTURE,SUBMITTED,SUBMISSION
2023-11-24,2025-11-04 00:29:54,107,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:29:54,107,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:26:05,83,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:26:05,83,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:26:05,83,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:26:05,83,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:26:05,83,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:26:04,83,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:26:04,83,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:26:04,83,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:26:04,83,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:26:04,83,SYSTEM,VIEWED,CONTENT
2023-11-24,2025-11-04 00:26:04,83,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:26:04,83,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:26:04,83,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:26:04,83,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:26:04,83,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:26:05,83,SYSTEM,VIEWED,CONTENT
2023-11-24,2025-11-04 00:26:05,83,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:26:05,83,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:26:05,83,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:29:54,107,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:29:54,107,LECTURE,SUBMITTED,FILE_SUBMISSION
2023-11-24,2025-11-04 00:29:54,107,LECTURE,SUBMITTED,SUBMISSION
2023-11-24,2025-11-04 00:29:54,107,LECTURE,UPLOADED,SUBMISSION_TEXT
2023-11-24,2025-11-04 00:27:40,83,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:27:40,83,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:27:40,83,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:29:54,107,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:27:40,83,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:27:40,83,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:27:40,83,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:27:40,83,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:27:40,83,LECTURE,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:27:40,83,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:26:05,83,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:29:40,107,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:27:40,83,SYSTEM,VIEWED,CONTENT
2023-11-24,2025-11-04 00:29:40,107,LECTURE,SUBMITTED,FILE_SUBMISSION
2023-11-24,2025-11-04 00:27:41,83,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:29:40,107,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:00:22,18,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:00:22,18,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:00:22,18,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:00:22,18,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:00:22,18,ASSIGNMENT,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:00:22,18,STUDY_MATERIAL,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:02,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:00:22,18,SYSTEM,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:33,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:33,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:13:33,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:13:33,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:34:41,107,LECTURE,UPLOADED,SUBMISSION_TEXT
2023-11-24,2025-11-04 00:34:41,107,LECTURE,SUBMITTED,SUBMISSION
2023-11-24,2025-11-04 00:34:41,107,LECTURE,SUBMITTED,FILE_SUBMISSION
2023-11-24,2025-11-04 00:13:33,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:08,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:13:08,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:08,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:02,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:13:02,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:13:02,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:13:02,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:02,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:06,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:06,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:34:41,107,LECTURE,VIEWED,SUBMISSION
2023-11-24,2025-11-04 00:13:06,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:13:06,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:06,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:06,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:13:08,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:08,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:08,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:13:08,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:13:06,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:34:41,107,LECTURE,VIEWED,SUBMISSION_STATE
2023-11-24,2025-11-04 00:00:22,18,STUDY_MATERIAL,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:34:41,107,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:38,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:13:38,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:38,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:13:38,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:13:38,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:38,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:38,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:34:41,107,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:13:55,131,ASSIGNMENT,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:55,131,COURSE,VIEWED,COURSE
2023-11-24,2025-11-04 00:13:55,131,ASSIGNMENT,VIEWED,FEEDBACK
2023-11-24,2025-11-04 00:13:55,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:55,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:55,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:29:40,107,LECTURE,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:13:36,131,QUIZ,REVIEWED,ATTEMPT
2023-11-24,2025-11-04 00:13:36,131,QUIZ,VIEWED,ACTIVITY
2023-11-24,2025-11-04 00:13:55,131,ASSIGNMENT,VIEWED,SUBMISSION_STATUS
2023-11-24,2025-11-04 00:34:34,107,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:36,131,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:34:41,107,ASSIGNMENT,VIEWED,ASSIGNMENT
2023-11-24,2025-11-04 00:34:41,107,COURSE,VIEWED,CONTENT
2023-11-24,2025-11-04 00:13:33,131,QUIZ,VIEWED,ACTIVITY
